Date,Open,High,Low,Close,Adj Close,Volume
2022-10-07,0.29307299852371216,0.34168800711631775,0.22325499355793,0.2704159915447235,0.2704159915447235,45065
2022-10-08,0.2704159915447235,0.3325180113315582,0.2375440001487732,0.3010149896144867,0.3010149896144867,66317
2022-10-09,0.3010129928588867,0.40831199288368225,0.23964299261569977,0.33984699845314026,0.33984699845314026,153180
2022-10-10,0.33984699845314026,0.5122720003128052,0.3384599983692169,0.41721001267433167,0.41721001267433167,391256
2022-10-11,0.4172089993953705,0.4670889973640442,0.32650598883628845,0.3478190004825592,0.3478190004825592,196297
2022-10-12,0.3478209972381592,0.3694530129432678,0.29311901330947876,0.33692800998687744,0.33692800998687744,96604
2022-10-13,0.3369300067424774,0.3756699860095978,0.2776539921760559,0.3718140125274658,0.3718140125274658,62242
2022-10-14,0.36347201466560364,0.427947998046875,0.29297199845314026,0.34523001313209534,0.34523001313209534,183616
2022-10-15,0.3453490138053894,0.3592959940433502,0.3054490089416504,0.3510090112686157,0.3510090112686157,83032
2022-10-16,0.35100799798965454,0.39096400141716003,0.31049299240112305,0.3454020023345947,0.3454020023345947,162269
2022-10-17,0.3454020023345947,0.39686399698257446,0.2992599904537201,0.30116501450538635,0.30116501450538635,79326
2022-10-18,0.3014099895954132,0.36290600895881653,0.2890219986438751,0.3187580108642578,0.3187580108642578,62567
2022-10-19,0.31876298785209656,0.3609499931335449,0.2741619944572449,0.31058400869369507,0.31058400869369507,66011
2022-10-20,0.31058600544929504,0.3223229944705963,0.2802950143814087,0.29035401344299316,0.29035401344299316,55161
2022-10-21,0.29035601019859314,0.3209129869937897,0.2698110044002533,0.2949329912662506,0.2949329912662506,68162
2022-10-22,0.2949469983577728,0.30926498770713806,0.26746800541877747,0.285614013671875,0.285614013671875,49372
2022-10-23,0.28560999035835266,0.3805989921092987,0.2690739929676056,0.322053998708725,0.322053998708725,71723
2022-10-24,0.3220590054988861,0.3420740067958832,0.2823379933834076,0.28592899441719055,0.28592899441719055,12450
2022-10-25,0.28592899441719055,0.2947089970111847,0.2819240093231201,0.2848550081253052,0.2848550081253052,13339
2022-10-26,0.2848550081253052,0.2923940122127533,0.27452099323272705,0.2876940071582794,0.2876940071582794,13312
2022-10-27,0.28742700815200806,0.3348900079727173,0.2794399857521057,0.3328019976615906,0.3328019976615906,10218
2022-10-28,0.33453699946403503,0.3365660011768341,0.26733100414276123,0.2680329978466034,0.2680329978466034,8600
2022-10-29,0.2680340111255646,0.2744080126285553,0.2652589976787567,0.2690730094909668,0.2690730094909668,13631
2022-10-30,0.2690730094909668,0.26990899443626404,0.25711700320243835,0.25778499245643616,0.25778499245643616,14083
2022-10-31,0.25778499245643616,0.2695249915122986,0.25645700097084045,0.2567879855632782,0.2567879855632782,9761
2022-11-01,0.25676101446151733,0.26406100392341614,0.25630098581314087,0.25756099820137024,0.25756099820137024,10445
2022-11-02,0.25755399465560913,0.2753320038318634,0.25248000025749207,0.2540389895439148,0.2540389895439148,21772
2022-11-03,0.2540459930896759,0.2643499970436096,0.25251200795173645,0.2551420032978058,0.2551420032978058,12251
2022-11-04,0.2547900080680847,0.2552349865436554,0.2225400060415268,0.25321999192237854,0.25321999192237854,19879
2022-11-05,0.25317999720573425,0.25321999192237854,0.23832499980926514,0.2443230003118515,0.2443230003118515,4651
2022-11-06,0.2443230003118515,0.3983449935913086,0.2430420070886612,0.24348999559879303,0.24348999559879303,159386
2022-11-07,0.24348999559879303,0.29963600635528564,0.2310660034418106,0.24311800301074982,0.24311800301074982,43373
2022-11-08,0.24311800301074982,0.35019201040267944,0.23946000635623932,0.2809680104255676,0.2809680104255676,216696
2022-11-09,0.2809689939022064,0.28126201033592224,0.2568979859352112,0.2568979859352112,0.2568979859352112,23344
2022-11-10,0.25666698813438416,0.2666099965572357,0.20381200313568115,0.23089699447155,0.23089699447155,9348
2022-11-11,0.23089699447155,0.24399499595165253,0.21313099563121796,0.22450800240039825,0.22450800240039825,7682
2022-11-12,0.22450800240039825,0.22541199624538422,0.20667000114917755,0.2153940051794052,0.2153940051794052,2843
2022-11-13,0.2153940051794052,0.23249399662017822,0.2131969928741455,0.2245360016822815,0.2245360016822815,3343
2022-11-14,0.2245350033044815,0.2259490042924881,0.1930380016565323,0.20603199303150177,0.20603199303150177,4896
2022-11-15,0.20603199303150177,0.2203119993209839,0.19936899840831757,0.20351600646972656,0.20351600646972656,8037
2022-11-16,0.20351600646972656,0.21312899887561798,0.2008029967546463,0.2008029967546463,0.2008029967546463,3756
2022-11-17,0.2008650004863739,0.2106889933347702,0.19143399596214294,0.19588500261306763,0.19588500261306763,4856
2022-11-18,0.19588400423526764,0.24358400702476501,0.1934400051832199,0.19988299906253815,0.19988299906253815,1854
2022-11-19,0.19988200068473816,0.20151600241661072,0.19397200644016266,0.20151600241661072,0.20151600241661072,2641
2022-11-20,0.20151600241661072,0.20260299742221832,0.19339700043201447,0.19378100335597992,0.19378100335597992,3891
2022-11-21,0.19378100335597992,0.20005400478839874,0.19107000529766083,0.19727399945259094,0.19727399945259094,3575
2022-11-22,0.19727399945259094,0.242466002702713,0.13145500421524048,0.23819400370121002,0.23819400370121002,2117
2022-11-23,0.23819500207901,0.2576020061969757,0.19322100281715393,0.2397720068693161,0.2397720068693161,13489
2022-11-24,0.2397730052471161,0.24167299270629883,0.1930290013551712,0.1932850033044815,0.1932850033044815,4520
2022-11-25,0.1932850033044815,0.19494499266147614,0.1927179992198944,0.19336800277233124,0.19336800277233124,1684
2022-11-26,0.19336800277233124,0.20326900482177734,0.1928820013999939,0.19390200078487396,0.19390200078487396,6532
2022-11-27,0.19651399552822113,0.19651399552822113,0.19275499880313873,0.19358299672603607,0.19358299672603607,2151
2022-11-28,0.19358299672603607,0.19358299672603607,0.1907230019569397,0.19089099764823914,0.19089099764823914,1913
2022-11-29,0.19089099764823914,0.20031000673770905,0.1907539963722229,0.19298399984836578,0.19298399984836578,3454
2022-11-30,0.19298399984836578,0.19719499349594116,0.19117599725723267,0.19502000510692596,0.19502000510692596,1298
2022-12-01,0.19502000510692596,0.23703700304031372,0.13267700374126434,0.23687200248241425,0.23687200248241425,2900
2022-12-02,0.23687900602817535,0.23716500401496887,0.19463400542736053,0.19590100646018982,0.19590100646018982,2832
2022-12-03,0.19590100646018982,0.21370799839496613,0.1954289972782135,0.20010800659656525,0.20010800659656525,30734
2022-12-04,0.20010800659656525,0.20549799501895905,0.19445200264453888,0.20289599895477295,0.20289599895477295,4271
2022-12-05,0.20289599895477295,0.20289599895477295,0.19491100311279297,0.1955229938030243,0.1955229938030243,3836
2022-12-06,0.1955229938030243,0.19773699343204498,0.188727006316185,0.18908800184726715,0.18908800184726715,7022
2022-12-07,0.18908800184726715,0.19447900354862213,0.18541699647903442,0.18606899678707123,0.18606899678707123,3207
2022-12-08,0.18606899678707123,0.19203999638557434,0.18576300144195557,0.19164599478244781,0.19164599478244781,2980
2022-12-09,0.19164599478244781,0.1916539967060089,0.18710100650787354,0.1900230050086975,0.1900230050086975,2353
2022-12-10,0.1900230050086975,0.22638599574565887,0.1883549988269806,0.2248380035161972,0.2248380035161972,5778
2022-12-11,0.22483700513839722,0.23500199615955353,0.18630999326705933,0.19214299321174622,0.19214299321174622,11978
2022-12-12,0.19214299321174622,0.19980700314044952,0.18605700135231018,0.18879100680351257,0.18879100680351257,3290
2022-12-13,0.18879100680351257,0.2023490071296692,0.1851239949464798,0.2018350064754486,0.2018350064754486,5121
2022-12-14,0.2018350064754486,0.20194099843502045,0.18799400329589844,0.19170500338077545,0.19170500338077545,1852
2022-12-15,0.19170500338077545,0.19366100430488586,0.19113099575042725,0.1920109987258911,0.1920109987258911,706
2022-12-16,0.19198299944400787,0.19249899685382843,0.18732300400733948,0.1873590052127838,0.1873590052127838,4012
2022-12-17,0.1873590052127838,0.1910489946603775,0.16034899652004242,0.18519499897956848,0.18519499897956848,3721
2022-12-18,0.18519499897956848,0.19211100041866302,0.17610199749469757,0.1908310055732727,0.1908310055732727,2450
2022-12-19,0.1908310055732727,0.19130399823188782,0.16053099930286407,0.17544600367546082,0.17544600367546082,6421
2022-12-20,0.17544600367546082,0.1840520054101944,0.17022599279880524,0.18216200172901154,0.18216200172901154,1010
2022-12-21,0.18216200172901154,0.28233298659324646,0.17569899559020996,0.24072399735450745,0.24072399735450745,174560
2022-12-22,0.2407660037279129,0.25331801176071167,0.18167999386787415,0.18174399435520172,0.18174399435520172,43674
2022-12-23,0.18174399435520172,0.2266169935464859,0.14920400083065033,0.1511469930410385,0.1511469930410385,8480
2022-12-24,0.1511469930410385,0.1904670000076294,0.1485619992017746,0.1859779953956604,0.1859779953956604,9820
2022-12-25,0.17892399430274963,0.18591399490833282,0.17262999713420868,0.1784050017595291,0.1784050017595291,13516
2022-12-26,0.1784050017595291,0.1784050017595291,0.17309699952602386,0.17539900541305542,0.17539900541305542,5095
2022-12-27,0.17539900541305542,0.17661899328231812,0.1662140041589737,0.16628000140190125,0.16628000140190125,3482
2022-12-28,0.16634400188922882,0.17593100666999817,0.16634200513362885,0.16857999563217163,0.16857999563217163,3377
2022-12-29,0.16857999563217163,0.21935099363327026,0.16608400642871857,0.21935099363327026,0.21935099363327026,4988
2022-12-30,0.21935200691223145,0.22968299686908722,0.17076799273490906,0.17078599333763123,0.17078599333763123,7642
2022-12-31,0.17078599333763123,0.1815979927778244,0.168723002076149,0.1793610006570816,0.1793610006570816,2284
2023-01-01,0.1793610006570816,0.18058399856090546,0.17080199718475342,0.1791680008172989,0.1791680008172989,5299
2023-01-02,0.1791040003299713,0.1791040003299713,0.1688919961452484,0.173335999250412,0.173335999250412,1142
2023-01-03,0.1735289990901947,0.17797499895095825,0.173335999250412,0.17686499655246735,0.17686499655246735,827
2023-01-04,0.17686499655246735,0.17925800383090973,0.17228299379348755,0.17925800383090973,0.17925800383090973,2569
2023-01-05,0.17925800383090973,0.20669099688529968,0.16833500564098358,0.1820790022611618,0.1820790022611618,20877
2023-01-06,0.1820790022611618,0.1820790022611618,0.16941800713539124,0.1782359927892685,0.1782359927892685,1863
2023-01-07,0.1782359927892685,0.20182999968528748,0.1769700050354004,0.1795949935913086,0.1795949935913086,18122
2023-01-08,0.1795949935913086,0.18241499364376068,0.17940300703048706,0.18023599684238434,0.18023599684238434,1801
2023-01-09,0.18023599684238434,0.1894190013408661,0.1732739955186844,0.18232500553131104,0.18232500553131104,4316
2023-01-10,0.18232500553131104,0.18656699359416962,0.17775499820709229,0.180868998169899,0.180868998169899,1929
2023-01-11,0.180868998169899,0.18489700555801392,0.1789180040359497,0.18016299605369568,0.18016299605369568,914
2023-01-12,0.18079200387001038,0.19445599615573883,0.18037499487400055,0.1931069940328598,0.1931069940328598,3333
2023-01-13,0.1931069940328598,0.20219500362873077,0.18239399790763855,0.19775299727916718,0.19775299727916718,11505
2023-01-14,0.19776000082492828,0.20840400457382202,0.18862000107765198,0.20833800733089447,0.20833800733089447,10307
2023-01-15,0.20833800733089447,0.2090660035610199,0.1853809952735901,0.1982160061597824,0.1982160061597824,5799
2023-01-16,0.1982160061597824,0.20674799382686615,0.19497300684452057,0.20144499838352203,0.20144499838352203,4781
2023-01-17,0.20144499838352203,0.25044798851013184,0.19436800479888916,0.20930999517440796,0.20930999517440796,49068
2023-01-18,0.20930999517440796,0.20930999517440796,0.19441500306129456,0.20127899944782257,0.20127899944782257,10574
2023-01-19,0.20124399662017822,0.20190900564193726,0.1950400024652481,0.19806000590324402,0.19806000590324402,2354
2023-01-20,0.20056700706481934,0.20947900414466858,0.1961430013179779,0.20854899287223816,0.20854899287223816,3833
2023-01-21,0.20854899287223816,0.20854899287223816,0.20086200535297394,0.2056650072336197,0.2056650072336197,5506
2023-01-22,0.2056650072336197,0.23175500333309174,0.19989000260829926,0.20380699634552002,0.20380699634552002,24110
2023-01-23,0.20380699634552002,0.20889200270175934,0.20380699634552002,0.20669999718666077,0.20669999718666077,6068
2023-01-24,0.20669999718666077,0.22104999423027039,0.20610100030899048,0.2089969962835312,0.2089969962835312,10860
2023-01-25,0.2089969962835312,0.21114400029182434,0.20683600008487701,0.20850799977779388,0.20850799977779388,8908
2023-01-26,0.20850799977779388,0.2631070017814636,0.17477299273014069,0.24963699281215668,0.24963699281215668,66628
2023-01-27,0.24963800609111786,0.25826698541641235,0.21136300265789032,0.21205300092697144,0.21205300092697144,14430
2023-01-28,0.21205300092697144,0.25140300393104553,0.21205300092697144,0.24959400296211243,0.24959400296211243,8925
2023-01-29,0.24959500133991241,0.3056879937648773,0.21499000489711761,0.24110400676727295,0.24110400676727295,136416
2023-01-30,0.24110400676727295,0.2557060122489929,0.22040000557899475,0.220893993973732,0.220893993973732,54801
2023-01-31,0.220893993973732,0.2254450023174286,0.2129340022802353,0.21954800188541412,0.21954800188541412,13514
2023-02-01,0.21954800188541412,0.22572200000286102,0.21548500657081604,0.21762299537658691,0.21762299537658691,5089
2023-02-02,0.21762299537658691,0.2730030119419098,0.21762299537658691,0.22414399683475494,0.22414399683475494,127972
2023-02-03,0.22414399683475494,0.23483100533485413,0.22225800156593323,0.222788006067276,0.222788006067276,10329
2023-02-04,0.222788006067276,0.23186300694942474,0.22225800156593323,0.2296770066022873,0.2296770066022873,9639
2023-02-05,0.2296770066022873,0.2296770066022873,0.21861399710178375,0.21914400160312653,0.21914400160312653,8063
2023-02-06,0.21914400160312653,0.2267809957265854,0.21914400160312653,0.22241699695587158,0.22241699695587158,2714
2023-02-07,0.22241699695587158,0.22487300634384155,0.21778400242328644,0.22431600093841553,0.22431600093841553,4883
2023-02-08,0.22431600093841553,0.2771280109882355,0.2216770052909851,0.2553130090236664,0.2553130090236664,106638
2023-02-09,0.2553130090236664,0.2553510069847107,0.21462899446487427,0.21482700109481812,0.21482700109481812,10568
2023-02-10,0.21482700109481812,0.21925100684165955,0.20466099679470062,0.2067759931087494,0.2067759931087494,3603
2023-02-11,0.2067759931087494,0.2139820009469986,0.20562000572681427,0.21010400354862213,0.21010400354862213,1270
2023-02-12,0.21010400354862213,0.22195500135421753,0.20496800541877747,0.20977400243282318,0.20977400243282318,3703
2023-02-13,0.20977400243282318,0.21589800715446472,0.20473100244998932,0.20478099584579468,0.20478099584579468,5299
2023-02-14,0.20482699573040009,0.20943200588226318,0.20478099584579468,0.20932500064373016,0.20932500064373016,1221
2023-02-15,0.20934399962425232,0.212444007396698,0.20656700432300568,0.20993000268936157,0.20993000268936157,5698
2023-02-16,0.20993000268936157,0.21584700047969818,0.20993000268936157,0.21341000497341156,0.21341000497341156,4335
2023-02-17,0.21341300010681152,0.225148007273674,0.21339499950408936,0.21648499369621277,0.21648499369621277,42363
2023-02-18,0.21648499369621277,0.23738400638103485,0.2139749974012375,0.21562400460243225,0.21562400460243225,39069
2023-02-19,0.21562400460243225,0.21753600239753723,0.2150299996137619,0.21549199521541595,0.21549199521541595,5630
2023-02-20,0.21549199521541595,0.21727199852466583,0.2129250019788742,0.21378199756145477,0.21378199756145477,4270
2023-02-21,0.21378199756145477,0.21734200417995453,0.21292099356651306,0.21575400233268738,0.21575400233268738,1786
2023-02-22,0.21575400233268738,0.21575400233268738,0.21038900315761566,0.21242399513721466,0.21242399513721466,1844
2023-02-23,0.21242399513721466,0.21262399852275848,0.20714299380779266,0.20720699429512024,0.20720699429512024,3958
2023-02-24,0.20719699561595917,0.22256700694561005,0.20667299628257751,0.21571800112724304,0.21571800112724304,2341
2023-02-25,0.2157129943370819,0.21571899950504303,0.20732800662517548,0.20884199440479279,0.20884199440479279,442
2023-02-26,0.20884199440479279,0.3012090027332306,0.20635199546813965,0.2291489988565445,0.2291489988565445,210850
2023-02-27,0.23445600271224976,0.285290002822876,0.21615399420261383,0.22404299676418304,0.22404299676418304,67445
2023-02-28,0.22404299676418304,0.2255920022726059,0.2033900022506714,0.21372200548648834,0.21372200548648834,21990
2023-03-01,0.21373499929904938,0.21373499929904938,0.20400799810886383,0.20500999689102173,0.20500999689102173,5787
2023-03-02,0.20500999689102173,0.21010899543762207,0.19903099536895752,0.20550499856472015,0.20550499856472015,5863
2023-03-03,0.20548999309539795,0.22533799707889557,0.19611400365829468,0.20022399723529816,0.20022399723529816,23171
2023-03-04,0.20022399723529816,0.216512992978096,0.1975419968366623,0.19944000244140625,0.19944000244140625,7544
2023-03-05,0.19944000244140625,0.20349900424480438,0.19642899930477142,0.2002909928560257,0.2002909928560257,3624
2023-03-06,0.2002909928560257,0.2002909928560257,0.19682000577449799,0.19812799990177155,0.19812799990177155,1207
2023-03-07,0.19812799990177155,0.19916599988937378,0.19467100501060486,0.1962279975414276,0.1962279975414276,2528
2023-03-08,0.1962279975414276,0.20127299427986145,0.1843940019607544,0.1999800056219101,0.1999800056219101,4949
2023-03-09,0.1999800056219101,0.1999800056219101,0.1903659999370575,0.19462600350379944,0.19462600350379944,2054
2023-03-10,0.19462600350379944,0.1946299970149994,0.1803330034017563,0.18567299842834473,0.18567299842834473,1835
2023-03-11,0.18567299842834473,0.1936970055103302,0.1814420074224472,0.19332300126552582,0.19332300126552582,3397
2023-03-12,0.19332300126552582,0.22683300077915192,0.18571099638938904,0.22635099291801453,0.22635099291801453,472
2023-03-13,0.22630499303340912,0.23304599523544312,0.19502900540828705,0.19653600454330444,0.19653600454330444,3844
2023-03-14,0.19648799300193787,0.2036069929599762,0.1639609932899475,0.16410699486732483,0.16410699486732483,4618
2023-03-15,0.16410000622272491,0.19644899666309357,0.16333100199699402,0.1957699954509735,0.1957699954509735,1609
2023-03-16,0.19607999920845032,0.19607999920845032,0.19099199771881104,0.1944350004196167,0.1944350004196167,878
2023-03-17,0.1944350004196167,0.20093800127506256,0.1944350004196167,0.1979829967021942,0.1979829967021942,2582
2023-03-18,0.1979829967021942,0.20552800595760345,0.19596700370311737,0.19669599831104279,0.19669599831104279,3545
2023-03-19,0.19669599831104279,0.20404599606990814,0.19578500092029572,0.20127500593662262,0.20127500593662262,2505
2023-03-20,0.20127500593662262,0.20134000480175018,0.1959110051393509,0.19608700275421143,0.19608700275421143,3617
2023-03-21,0.19608700275421143,0.19924800097942352,0.19608700275421143,0.19704599678516388,0.19704599678516388,2707
2023-03-22,0.19704599678516388,0.2084829956293106,0.19704599678516388,0.1980230063199997,0.1980230063199997,5848
2023-03-23,0.19799500703811646,0.2025589942932129,0.19754000008106232,0.20020200312137604,0.20020200312137604,1586
2023-03-24,0.20020200312137604,0.2010750025510788,0.1981630027294159,0.19926099479198456,0.19926099479198456,1615
2023-03-25,0.19926099479198456,0.2015099972486496,0.19834400713443756,0.199194997549057,0.199194997549057,1264
2023-03-26,0.199194997549057,0.20341500639915466,0.198403999209404,0.20038500428199768,0.20038500428199768,2701
2023-03-27,0.20038500428199768,0.20108799636363983,0.19501599669456482,0.19606399536132812,0.19606399536132812,2809
2023-03-28,0.19606399536132812,0.19928400218486786,0.19571499526500702,0.1976040005683899,0.1976040005683899,2562
2023-03-29,0.1976040005683899,0.22637799382209778,0.14269399642944336,0.14295199513435364,0.14295199513435364,3227
2023-03-30,0.14295199513435364,0.200545996427536,0.14186599850654602,0.19781999289989471,0.19781999289989471,1847
2023-03-31,0.19781999289989471,0.20091299712657928,0.19668899476528168,0.19761300086975098,0.19761300086975098,2035
2023-04-01,0.19761300086975098,0.20041899383068085,0.19721199572086334,0.19948400557041168,0.19948400557041168,930
2023-04-02,0.19921599328517914,0.20028500258922577,0.19794699549674988,0.19836699962615967,0.19836699962615967,1097
2023-04-03,0.19836699962615967,0.20115600526332855,0.1937749981880188,0.20115600526332855,0.20115600526332855,2007
2023-04-04,0.20115600526332855,0.2011840045452118,0.19780400395393372,0.20029999315738678,0.20029999315738678,906
2023-04-05,0.20029999315738678,0.2064030021429062,0.20023299753665924,0.20107099413871765,0.20107099413871765,1361
2023-04-06,0.20107099413871765,0.20327700674533844,0.1954369992017746,0.2001820057630539,0.2001820057630539,1007
2023-04-07,0.2001820057630539,0.20132100582122803,0.19336099922657013,0.19991999864578247,0.19991999864578247,1813
2023-04-08,0.19991999864578247,0.19991999864578247,0.1941639930009842,0.19423100352287292,0.19423100352287292,686
2023-04-09,0.19423100352287292,0.19844800233840942,0.19423100352287292,0.19749699532985687,0.19749699532985687,1488
2023-04-10,0.19749699532985687,0.19835899770259857,0.15612399578094482,0.15614399313926697,0.15614399313926697,567
2023-04-11,0.1561480015516281,0.23330000042915344,0.156141996383667,0.22596299648284912,0.22596299648284912,4929
2023-04-12,0.22597800195217133,0.22597800195217133,0.19514599442481995,0.2007340043783188,0.2007340043783188,1517
2023-04-13,0.2040410041809082,0.20417599380016327,0.20019899308681488,0.20316599309444427,0.20316599309444427,602
2023-04-14,0.20316599309444427,0.2120639979839325,0.20316100120544434,0.20971199870109558,0.20971199870109558,6139
2023-04-15,0.20971199870109558,0.21126799285411835,0.20301499962806702,0.20396199822425842,0.20396199822425842,1799
2023-04-16,0.20396199822425842,0.20802100002765656,0.20396199822425842,0.206713005900383,0.206713005900383,1314
2023-04-17,0.206713005900383,0.206713005900383,0.2007090002298355,0.20289599895477295,0.20289599895477295,1472
2023-04-18,0.20289599895477295,0.21007099747657776,0.20200200378894806,0.20236900448799133,0.20236900448799133,1711
2023-04-19,0.20236900448799133,0.20521700382232666,0.20090900361537933,0.20090900361537933,0.20090900361537933,1047
2023-04-20,0.20090900361537933,0.20268799364566803,0.19737300276756287,0.19764000177383423,0.19764000177383423,1996
2023-04-21,0.19764000177383423,0.19889800250530243,0.19379599392414093,0.19779500365257263,0.19779500365257263,1215
2023-04-22,0.19779500365257263,0.19779500365257263,0.19275599718093872,0.19329099357128143,0.19329099357128143,427
2023-04-23,0.19329099357128143,0.19744199514389038,0.19282299280166626,0.19650499522686005,0.19650499522686005,577
2023-04-24,0.19650499522686005,0.19650499522686005,0.19263499975204468,0.1949329972267151,0.1949329972267151,247
2023-04-25,0.1949329972267151,0.20252999663352966,0.19441600143909454,0.1952430009841919,0.1952430009841919,1950
2023-04-26,0.1952430009841919,0.20134200155735016,0.19311900436878204,0.19561399519443512,0.19561399519443512,666
2023-04-27,0.19561399519443512,0.2000730037689209,0.1949310004711151,0.1968739926815033,0.1968739926815033,516
2023-04-28,0.1968739926815033,0.2024019956588745,0.1955370008945465,0.1977750062942505,0.1977750062942505,1023
2023-04-29,0.1977750062942505,0.20145100355148315,0.1951809972524643,0.19777099788188934,0.19777099788188934,800
2023-04-30,0.19777099788188934,0.20145100355148315,0.19354599714279175,0.19355499744415283,0.19355499744415283,1136
2023-05-01,0.19355499744415283,0.20064300298690796,0.19355499744415283,0.19923900067806244,0.19923900067806244,1101
2023-05-02,0.19926699995994568,0.2041739970445633,0.18339499831199646,0.19732800126075745,0.19732800126075745,6307
2023-05-03,0.19732800126075745,0.20020799338817596,0.1933950036764145,0.19529399275779724,0.19529399275779724,698
2023-05-04,0.19529399275779724,0.2005620002746582,0.19529399275779724,0.19715000689029694,0.19715000689029694,444
2023-05-05,0.19715000689029694,0.2022639960050583,0.19715000689029694,0.20102499425411224,0.20102499425411224,628
2023-05-06,0.20102499425411224,0.20102499425411224,0.19216600060462952,0.19898100197315216,0.19898100197315216,1903
2023-05-07,0.19898100197315216,0.19898100197315216,0.18433000147342682,0.19679999351501465,0.19679999351501465,746
2023-05-08,0.19679999351501465,0.19679999351501465,0.1854570060968399,0.18738099932670593,0.18738099932670593,834
2023-05-09,0.18738099932670593,0.1928279995918274,0.1851080060005188,0.18719999492168427,0.18719999492168427,915
2023-05-10,0.18720999360084534,0.19115999341011047,0.18523100018501282,0.18662400543689728,0.18662400543689728,445
2023-05-11,0.18662099540233612,0.1917939931154251,0.18489499390125275,0.18962199985980988,0.18962199985980988,1437
2023-05-12,0.18961800634860992,0.18962199985980988,0.1840440034866333,0.1841769963502884,0.1841769963502884,197
2023-05-13,0.1841769963502884,0.18734300136566162,0.18323299288749695,0.1833679974079132,0.1833679974079132,330
2023-05-14,0.1833679974079132,0.18862299621105194,0.1833679974079132,0.1885560005903244,0.1885560005903244,318
2023-05-16,0.15026962757110596,0.15113723278045654,0.14894206821918488,0.14945761859416962,0.14945761859416962,728
