Date,Open,High,Low,Close,Adj Close,Volume
2022-01-22,6.875425815582275,7.05216121673584,5.873799800872803,6.073493957519531,6.073493957519531,4663042
2022-01-23,6.073421955108643,6.491306781768799,6.04258918762207,6.230576038360596,6.230576038360596,3165569
2022-01-24,6.232057094573975,6.297849178314209,5.182225227355957,5.45841121673584,5.45841121673584,4448339
2022-01-25,5.459000110626221,5.744684219360352,5.418951034545898,5.645773887634277,5.645773887634277,2538232
2022-01-26,5.645798206329346,5.827253818511963,5.4488701820373535,5.528386116027832,5.528386116027832,2545062
2022-01-27,5.528384208679199,5.550453186035156,5.143816947937012,5.278927803039551,5.278927803039551,3034414
2022-01-28,5.2839508056640625,5.287898063659668,4.567969799041748,4.982716083526611,4.982716083526611,4756814
2022-01-29,4.985105037689209,5.296410083770752,4.961717128753662,5.059514999389648,5.059514999389648,3985788
2022-01-30,5.059972763061523,5.217584133148193,5.002449035644531,5.08292293548584,5.08292293548584,2450191
2022-01-31,5.076842784881592,5.1044769287109375,4.821700096130371,5.003302097320557,5.003302097320557,2305295
2022-02-01,5.004671096801758,5.0366129875183105,4.783473014831543,4.783473014831543,4.783473014831543,2081327
2022-02-02,4.794558048248291,4.997621059417725,4.497196197509766,4.515926837921143,4.515926837921143,2409213
2022-02-03,4.5152997970581055,4.5152997970581055,4.2218427658081055,4.385115146636963,4.385115146636963,2215006
2022-02-04,4.39906120300293,4.795597076416016,4.378554821014404,4.781093120574951,4.781093120574951,2438590
2022-02-05,4.7794718742370605,4.988184928894043,4.77577018737793,4.841518878936768,4.841518878936768,2047410
2022-02-06,4.842290878295898,4.994734764099121,4.828175067901611,4.994734764099121,4.994734764099121,1439779
2022-02-07,4.993165969848633,5.301490783691406,4.965309143066406,5.195724010467529,5.195724010467529,2322771
2022-02-08,5.195664882659912,5.447877883911133,5.151794910430908,5.390580177307129,5.390580177307129,2380580
2022-02-09,5.39047384262085,5.705759048461914,5.3644938468933105,5.69319486618042,5.69319486618042,2227202
2022-02-10,5.688094139099121,5.691827774047852,5.311066150665283,5.3330230712890625,5.3330230712890625,2141854
2022-02-11,5.3333740234375,5.3557448387146,4.797702789306641,4.8584699630737305,4.8584699630737305,3228917
2022-02-12,4.8571391105651855,4.86141300201416,4.5899882316589355,4.704973220825195,4.704973220825195,2056036
2022-02-13,4.705755233764648,4.763217926025391,4.402582168579102,4.414816856384277,4.414816856384277,1780352
2022-02-14,4.414422035217285,4.466907978057861,4.319799900054932,4.371976852416992,4.371976852416992,1784219
2022-02-15,4.37116813659668,4.9069647789001465,4.366212844848633,4.892561912536621,4.892561912536621,2280125
2022-02-16,4.892745018005371,4.962808132171631,4.801384925842285,4.876469135284424,4.876469135284424,1524936
2022-02-17,4.876747131347656,4.923612117767334,4.359269142150879,4.382334232330322,4.382334232330322,1687664
2022-02-18,4.381115913391113,4.383541107177734,4.168756008148193,4.212110996246338,4.212110996246338,2812100
2022-02-19,4.212024211883545,4.284850120544434,4.0114240646362305,4.0761308670043945,4.0761308670043945,1199743
2022-02-20,4.077155113220215,4.092517852783203,3.6709189414978027,3.765868902206421,3.765868902206421,1620106
2022-02-21,3.7658660411834717,3.981921911239624,3.3754711151123047,3.3754711151123047,3.3754711151123047,2232323
2022-02-22,3.372922897338867,3.3741679191589355,2.9127418994903564,2.960113048553467,2.960113048553467,2695224
2022-02-23,2.975126028060913,3.2027881145477295,2.975126028060913,3.0515120029449463,3.0515120029449463,2533161
2022-02-24,3.051632881164551,3.0800580978393555,2.3827950954437256,2.6487479209899902,2.6487479209899902,3240245
2022-02-25,2.648703098297119,2.820120096206665,2.647321939468384,2.7552928924560547,2.7552928924560547,1531124
2022-02-26,2.753859043121338,3.0238490104675293,2.7300610542297363,2.981736898422241,2.981736898422241,1559293
2022-02-27,2.982508897781372,2.982508897781372,2.7173280715942383,2.7301828861236572,2.7301828861236572,1623238
2022-02-28,2.7301828861236572,3.040834903717041,2.728977918624878,3.0331339836120605,3.0331339836120605,2518776
2022-03-01,3.0327279567718506,3.157118082046509,3.0249650478363037,3.1466948986053467,3.1466948986053467,1811585
2022-03-02,3.146980047225952,3.150692939758301,2.9955990314483643,3.004451036453247,3.004451036453247,1513063
2022-03-03,3.001723051071167,3.010133981704712,2.8005809783935547,2.840320110321045,2.840320110321045,1749331
2022-03-04,2.8393020629882812,2.8413310050964355,2.675183057785034,2.679435968399048,2.679435968399048,1074735
2022-03-05,2.6795079708099365,2.7275280952453613,2.6441919803619385,2.6912930011749268,2.6912930011749268,1115593
2022-03-06,2.6912660598754883,2.8245019912719727,2.6416289806365967,2.756814956665039,2.756814956665039,1324142
2022-03-07,2.7573130130767822,2.858673095703125,2.688455104827881,2.7538230419158936,2.7538230419158936,1244715
2022-03-08,2.7556779384613037,2.757556915283203,2.6838560104370117,2.7147600650787354,2.7147600650787354,730149
2022-03-09,2.714627981185913,2.887479066848755,2.714627981185913,2.779496908187866,2.779496908187866,1359616
2022-03-10,2.7783119678497314,2.801176071166992,2.7014849185943604,2.711169958114624,2.711169958114624,989897
2022-03-11,2.711205005645752,2.756908893585205,2.6125190258026123,2.619378089904785,2.619378089904785,1192261
2022-03-12,2.6207330226898193,2.6562039852142334,2.606856107711792,2.63002610206604,2.63002610206604,1344689
2022-03-13,2.6297810077667236,2.722770929336548,2.5731561183929443,2.5823190212249756,2.5823190212249756,2088894
2022-03-14,2.5826730728149414,2.5850329399108887,2.417804002761841,2.438746929168701,2.438746929168701,1546282
2022-03-15,2.4397621154785156,2.4876201152801514,2.371109962463379,2.4772379398345947,2.4772379398345947,1489785
2022-03-16,2.4770939350128174,2.588900089263916,2.4604649543762207,2.572345018386841,2.572345018386841,1234187
2022-03-17,2.5727059841156006,2.624427080154419,2.546907901763916,2.5699501037597656,2.5699501037597656,1868213
2022-03-18,2.569974899291992,2.6573710441589355,2.516561985015869,2.603879928588867,2.603879928588867,1701042
2022-03-19,2.6035900115966797,2.689366102218628,2.5851879119873047,2.6830780506134033,2.6830780506134033,1730988
2022-03-20,2.6826560497283936,2.6862759590148926,2.5935521125793457,2.5936529636383057,2.5936529636383057,1480451
2022-03-21,2.594568967819214,2.5960919857025146,2.5152809619903564,2.51577091217041,2.51577091217041,1528975
2022-03-22,2.5157909393310547,2.6399710178375244,2.4996819496154785,2.62312388420105,2.62312388420105,1815717
2022-03-23,2.6233389377593994,2.6549999713897705,2.5942718982696533,2.617121934890747,2.617121934890747,1518655
2022-03-24,2.6174850463867188,2.623305082321167,2.554724931716919,2.5608739852905273,2.5608739852905273,1967760
2022-03-25,2.560837984085083,2.6478540897369385,2.555224895477295,2.5571680068969727,2.5571680068969727,1824291
2022-03-26,2.5568690299987793,3.2016310691833496,2.550031900405884,3.1929380893707275,3.1929380893707275,4610181
2022-03-27,3.189570903778076,3.650192975997925,3.0452699661254883,3.288846015930176,3.288846015930176,9507567
2022-03-28,3.2883849143981934,3.5181519985198975,3.278198003768921,3.3024260997772217,3.3024260997772217,4803084
2022-03-29,3.3023440837860107,3.3023440837860107,2.9268798828125,2.9268798828125,2.9268798828125,3886013
2022-03-30,2.9267849922180176,3.700566053390503,2.920186996459961,3.6997671127319336,3.6997671127319336,7558701
2022-03-31,3.695496082305908,4.262155055999756,3.2008349895477295,3.202471971511841,3.202471971511841,11918270
2022-04-01,3.2025129795074463,3.461632013320923,3.0760340690612793,3.079909086227417,3.079909086227417,6947492
2022-04-02,3.074394941329956,3.1913979053497314,3.0517070293426514,3.0640580654144287,3.0640580654144287,5184342
2022-04-03,3.0610320568084717,3.0613598823547363,2.8938639163970947,2.9151809215545654,2.9151809215545654,4606966
2022-04-04,2.9137609004974365,2.9491798877716064,2.84987211227417,2.945686101913452,2.945686101913452,4167379
2022-04-05,2.9464681148529053,2.995126962661743,2.8997139930725098,2.9707610607147217,2.9707610607147217,2889242
2022-04-06,2.9721179008483887,3.078732967376709,2.8659770488739014,2.8780829906463623,2.8780829906463623,4348230
2022-04-07,2.8804469108581543,2.8938050270080566,2.7799360752105713,2.8562240600585938,2.8562240600585938,2971458
2022-04-08,2.8536510467529297,2.868628978729248,2.663256883621216,2.663789987564087,2.663789987564087,2239871
2022-04-09,2.663933038711548,2.680864095687866,2.6017839908599854,2.680864095687866,2.680864095687866,1955315
2022-04-10,2.6804189682006836,2.7085320949554443,2.6015889644622803,2.646962881088257,2.646962881088257,2094376
2022-04-11,2.6468100547790527,2.6487929821014404,2.4292640686035156,2.4293930530548096,2.4293930530548096,2343145
2022-04-12,2.4295549392700195,2.4874050617218018,2.345583915710449,2.3703479766845703,2.3703479766845703,2151821
2022-04-13,2.3704540729522705,2.647533893585205,2.3616321086883545,2.634716033935547,2.634716033935547,2658776
2022-04-14,2.634697914123535,2.692478895187378,2.5934219360351562,2.5964488983154297,2.5964488983154297,2213013
2022-04-15,2.596479892730713,2.596479892730713,2.530289888381958,2.5395500659942627,2.5395500659942627,1398293
2022-04-16,2.5394790172576904,2.550671100616455,2.5305678844451904,2.539747953414917,2.539747953414917,1189998
2022-04-17,2.5398879051208496,2.7187631130218506,2.5353329181671143,2.657886028289795,2.657886028289795,1966122
2022-04-18,2.657715082168579,2.658215045928955,2.5566370487213135,2.5809309482574463,2.5809309482574463,2140293
2022-04-19,2.581005096435547,3.000014066696167,2.5784080028533936,2.978951930999756,2.978951930999756,3846004
2022-04-20,2.978976011276245,3.5797669887542725,2.978976011276245,3.474015951156616,3.474015951156616,5232304
2022-04-21,3.473921060562134,4.0192790031433105,3.2671780586242676,3.6882119178771973,3.6882119178771973,9852158
2022-04-22,3.688791036605835,3.913433074951172,3.3506479263305664,3.3669140338897705,3.3669140338897705,6235118
2022-04-23,3.366888999938965,3.60371994972229,3.2668750286102295,3.520551919937134,3.520551919937134,4579558
2022-04-24,3.5178608894348145,4.1565399169921875,3.483412027359009,4.148412227630615,4.148412227630615,7646491
2022-04-25,4.149960994720459,4.595935821533203,3.7050158977508545,4.291810035705566,4.291810035705566,11005512
2022-04-26,4.292113780975342,4.456499099731445,3.7539920806884766,4.204495906829834,4.204495906829834,14862867
2022-04-27,4.2047858238220215,4.893527984619141,4.1976637840271,4.5942487716674805,4.5942487716674805,20370779
2022-04-28,4.594479084014893,4.701947212219238,4.46530294418335,4.487779140472412,4.487779140472412,14401689
2022-04-29,4.487371921539307,4.501104831695557,3.94567608833313,3.9472410678863525,3.9472410678863525,10431355
2022-04-30,3.947132110595703,4.040433883666992,3.5217599868774414,3.5219318866729736,3.5219318866729736,10227365
2022-05-01,3.5223779678344727,3.6286981105804443,3.2930469512939453,3.400536060333252,3.400536060333252,9230273
2022-05-02,3.4003379344940186,3.581986904144287,3.2893149852752686,3.303133010864258,3.303133010864258,7799315
2022-05-03,3.3028600215911865,3.307041883468628,3.067125082015991,3.137334108352661,3.137334108352661,7614568
2022-05-04,3.137377977371216,3.7853269577026367,3.1295740604400635,3.7663609981536865,3.7663609981536865,10870407
2022-05-05,3.7660961151123047,3.9038689136505127,3.1760358810424805,3.300075054168701,3.300075054168701,10457339
2022-05-06,3.3002240657806396,3.5515360832214355,3.127077102661133,3.466196060180664,3.466196060180664,9341010
2022-05-07,3.4657540321350098,3.623404026031494,3.3277180194854736,3.37119197845459,3.37119197845459,9347613
2022-05-08,3.3713269233703613,3.4455649852752686,3.2719509601593018,3.308202028274536,3.308202028274536,8136157
2022-05-09,3.3081910610198975,3.3478119373321533,2.762012004852295,2.762012004852295,2.762012004852295,9413478
2022-05-10,2.7612249851226807,2.993366003036499,2.714099884033203,2.9171669483184814,2.9171669483184814,8389985
2022-05-11,2.9173550605773926,2.9628350734710693,2.0387370586395264,2.0865368843078613,2.0865368843078613,10553825
2022-05-12,2.086743116378784,2.173556089401245,1.741726040840149,1.924159049987793,1.924159049987793,7471702
2022-05-13,1.9241050481796265,2.23655104637146,1.9051719903945923,2.1148500442504883,2.1148500442504883,4455393
2022-05-14,2.1150169372558594,2.17343807220459,1.969243049621582,2.1177170276641846,2.1177170276641846,3675342
2022-05-15,2.1177709102630615,2.2536840438842773,2.0797910690307617,2.250865936279297,2.250865936279297,2671032
2022-05-16,2.2509379386901855,2.2558939456939697,2.0797059535980225,2.1571431159973145,2.1571431159973145,2421210
2022-05-17,2.1569509506225586,2.369442939758301,2.1563990116119385,2.323124885559082,2.323124885559082,3003675
2022-05-18,2.3231449127197266,2.328399896621704,2.1157050132751465,2.1772871017456055,2.1772871017456055,3497983
2022-05-19,2.176903009414673,2.4076640605926514,2.121951103210449,2.4071130752563477,2.4071130752563477,3446100
2022-05-20,2.4072349071502686,3.0080409049987793,2.3570499420166016,3.0036489963531494,3.0036489963531494,9459704
2022-05-21,3.003793954849243,3.9931070804595947,2.974595069885254,3.813870906829834,3.813870906829834,12226233
2022-05-22,3.8137259483337402,3.970968008041382,3.4288699626922607,3.882375955581665,3.882375955581665,12202555
2022-05-23,3.8848540782928467,3.9136149883270264,3.4997189044952393,3.507657051086426,3.507657051086426,9302297
2022-05-24,3.508790969848633,3.6759250164031982,3.3730900287628174,3.6754310131073,3.6754310131073,6628142
2022-05-25,3.6752610206604004,3.7277719974517822,3.5903139114379883,3.6980040073394775,3.6980040073394775,5128229
2022-05-26,3.697719097137451,4.37260103225708,3.372323989868164,4.37260103225708,4.37260103225708,10165673
2022-05-27,4.3761210441589355,4.406083106994629,3.8596479892730713,3.937062978744507,3.937062978744507,11205422
2022-05-28,3.8724210262298584,3.9591379165649414,3.4236299991607666,3.4236299991607666,3.4236299991607666,6496385
2022-05-29,3.423074960708618,4.021894931793213,3.3348729610443115,3.947248935699463,3.947248935699463,7350871
2022-05-30,3.9469990730285645,4.043455123901367,3.7351410388946533,3.831372022628784,3.831372022628784,8102960
2022-05-31,3.834182024002075,3.912899971008301,3.8073840141296387,3.9014089107513428,3.9014089107513428,7914107
2022-06-01,3.9014339447021484,4.009541988372803,3.6944708824157715,3.716672897338867,3.716672897338867,7651078
2022-06-02,3.71681809425354,3.878851890563965,3.6976020336151123,3.878851890563965,3.878851890563965,6179722
2022-06-03,3.8786139488220215,3.8979270458221436,3.7493820190429688,3.794610023498535,3.794610023498535,6205185
2022-06-04,3.794682025909424,4.011076927185059,3.7892539501190186,4.001955986022949,4.001955986022949,6025441
2022-06-05,4.002440929412842,4.0028581619262695,3.875454902648926,3.910444974899292,3.910444974899292,6420899
2022-06-06,3.910645008087158,4.281442165374756,3.909140110015869,4.281435966491699,4.281435966491699,9656288
2022-06-07,4.285007953643799,4.844954967498779,4.1285247802734375,4.60553503036499,4.60553503036499,16696978
2022-06-08,4.605556011199951,4.706107139587402,4.500843048095703,4.53892707824707,4.53892707824707,11706239
2022-06-09,4.538486003875732,5.096892833709717,4.5225019454956055,4.968657970428467,4.968657970428467,12396160
2022-06-10,4.968371868133545,5.22091817855835,4.62109899520874,4.67484188079834,4.67484188079834,15811465
2022-06-11,4.675419807434082,4.948177814483643,4.341742038726807,4.49127197265625,4.49127197265625,12870989
2022-06-12,4.491888046264648,4.517283916473389,3.9907310009002686,4.327561855316162,4.327561855316162,14219238
2022-06-13,4.30689811706543,4.371493816375732,3.592046022415161,4.191298007965088,4.191298007965088,17394914
2022-06-14,4.190915107727051,4.583755016326904,4.0631818771362305,4.274021148681641,4.274021148681641,15319245
2022-06-15,4.27471399307251,4.27471399307251,3.54892897605896,4.082332134246826,4.082332134246826,14167980
2022-06-16,4.080357074737549,4.148271083831787,3.07899808883667,3.07899808883667,3.07899808883667,12108094
2022-06-17,3.0778560638427734,3.1588680744171143,2.511894941329956,2.671696901321411,2.671696901321411,9466804
2022-06-18,2.6721010208129883,2.710953950881958,1.8717700242996216,2.078433036804199,2.078433036804199,8223867
2022-06-19,2.0781331062316895,2.6560099124908447,2.0689609050750732,2.6278738975524902,2.6278738975524902,6807589
2022-06-20,2.6288020610809326,2.734708070755005,2.4951980113983154,2.6425909996032715,2.6425909996032715,5981882
2022-06-21,2.6426289081573486,3.0120370388031006,2.606724977493286,2.9279329776763916,2.9279329776763916,7934596
2022-06-22,2.926435947418213,3.008441925048828,2.5993669033050537,2.618006944656372,2.618006944656372,6213956
2022-06-23,2.617954969406128,2.7845458984375,2.617563009262085,2.7386369705200195,2.7386369705200195,4979452
2022-06-24,2.7386488914489746,2.8440709114074707,2.704349994659424,2.750535011291504,2.750535011291504,4603326
2022-06-25,2.7505509853363037,2.8385629653930664,2.699903964996338,2.785999059677124,2.785999059677124,4325714
2022-06-26,2.786336898803711,2.8010311126708984,2.4947359561920166,2.4947359561920166,2.4947359561920166,4307996
2022-06-27,2.4941160678863525,2.4941160678863525,2.2799150943756104,2.339179039001465,2.339179039001465,5226272
2022-06-28,2.338634967803955,2.359560012817383,2.2003109455108643,2.200654983520508,2.200654983520508,4514472
2022-06-29,2.2062199115753174,2.2316150665283203,2.008289098739624,2.0629689693450928,2.0629689693450928,6606028
2022-06-30,2.063275098800659,2.085340976715088,1.8883039951324463,1.9810320138931274,1.9810320138931274,4570479
2022-07-01,1.9809800386428833,2.0836870670318604,1.9389539957046509,2.014224052429199,2.014224052429199,3837284
2022-07-02,2.0106379985809326,2.0106379985809326,1.8218640089035034,1.8924009799957275,1.8924009799957275,3361727
2022-07-03,1.8927439451217651,1.9104939699172974,1.8460689783096313,1.9039560556411743,1.9039560556411743,3030954
2022-07-04,1.9031139612197876,1.9333369731903076,1.8608269691467285,1.917968988418579,1.917968988418579,3067157
2022-07-05,1.9179589748382568,1.9668229818344116,1.8656309843063354,1.9161529541015625,1.9161529541015625,2960173
2022-07-06,1.9159539937973022,1.9243680238723755,1.87779700756073,1.9175740480422974,1.9175740480422974,2374839
2022-07-07,1.9175430536270142,1.9878469705581665,1.8923189640045166,1.9582810401916504,1.9582810401916504,2480440
2022-07-08,1.957656979560852,1.9731760025024414,1.9065589904785156,1.9132959842681885,1.9132959842681885,2321622
2022-07-09,1.9123300313949585,1.91498601436615,1.8526949882507324,1.857766032218933,1.857766032218933,2266262
2022-07-10,1.857759952545166,1.8582240343093872,1.7060359716415405,1.7353559732437134,1.7353559732437134,2545253
2022-07-11,1.7353440523147583,1.7353440523147583,1.6325759887695312,1.6325759887695312,1.6325759887695312,2266178
2022-07-12,1.6328309774398804,1.6330139636993408,1.5270440578460693,1.5272539854049683,1.5272539854049683,1962267
2022-07-13,1.5275540351867676,1.529729962348938,1.4229979515075684,1.4465349912643433,1.4465349912643433,2104964
2022-07-14,1.4463560581207275,1.5776309967041016,1.4425820112228394,1.5412240028381348,1.5412240028381348,2070603
2022-07-15,1.5411980152130127,1.6199729442596436,1.4966069459915161,1.5955079793930054,1.5955079793930054,2680485
2022-07-16,1.5955300331115723,1.5955300331115723,1.5056350231170654,1.5159889459609985,1.5159889459609985,1947962
2022-07-17,1.515584945678711,1.5253349542617798,1.392030954360962,1.3987900018692017,1.3987900018692017,1974645
2022-07-18,1.3989930152893066,1.6099050045013428,1.3944050073623657,1.6070189476013184,1.6070189476013184,2794962
2022-07-19,1.6070040464401245,1.8627079725265503,1.5921590328216553,1.7845449447631836,1.7845449447631836,3113098
2022-07-20,1.7842220067977905,1.7986010313034058,1.6347110271453857,1.6486879587173462,1.6486879587173462,2706559
2022-07-21,1.6489490270614624,1.6510679721832275,1.583441972732544,1.619791030883789,1.619791030883789,1322025
2022-07-22,1.6199769973754883,1.668215036392212,1.550210952758789,1.5502549409866333,1.5502549409866333,1159915
2022-07-23,1.5501790046691895,1.5851670503616333,1.4943859577178955,1.53951096534729,1.53951096534729,1331560
2022-07-24,1.5394680500030518,1.5507550239562988,1.4996169805526733,1.5021100044250488,1.5021100044250488,920030
2022-07-25,1.50205397605896,1.5021380186080933,1.4459960460662842,1.4459960460662842,1.4459960460662842,781609
2022-07-26,1.4459420442581177,1.4469820261001587,1.402891993522644,1.4189709424972534,1.4189709424972534,899415
2022-07-27,1.418977975845337,1.5226670503616333,1.4106919765472412,1.5200459957122803,1.5200459957122803,1257324
2022-07-28,1.5200220346450806,1.5672999620437622,1.5011299848556519,1.5597649812698364,1.5597649812698364,1994956
2022-07-29,1.5598859786987305,1.5673960447311401,1.4872020483016968,1.5092129707336426,1.5092129707336426,1879541
2022-07-30,1.5096299648284912,1.5803660154342651,1.4875160455703735,1.5421769618988037,1.5421769618988037,2052402
2022-07-31,1.541890025138855,1.5714030265808105,1.5317870378494263,1.5318729877471924,1.5318729877471924,1520514
2022-08-01,1.5324360132217407,1.5358690023422241,1.4960520267486572,1.5136029720306396,1.5136029720306396,1877785
2022-08-02,1.513653039932251,1.5169689655303955,1.4728100299835205,1.4763259887695312,1.4763259887695312,1585936
2022-08-03,1.4762870073318481,1.5552500486373901,1.464514970779419,1.5289109945297241,1.5289109945297241,1360811
2022-08-04,1.528898000717163,1.601762056350708,1.5285700559616089,1.577618956565857,1.577618956565857,1791321
2022-08-05,1.5777380466461182,1.6468689441680908,1.5674049854278564,1.6468689441680908,1.6468689441680908,1839357
2022-08-06,1.646886944770813,1.6793559789657593,1.6250510215759277,1.6263539791107178,1.6263539791107178,1784650
2022-08-07,1.626065969467163,1.6270149946212769,1.592121958732605,1.619649052619934,1.619649052619934,1675778
2022-08-08,1.6196670532226562,1.663504958152771,1.6188019514083862,1.6321309804916382,1.6321309804916382,1934336
2022-08-09,1.6321580410003662,1.6368709802627563,1.566457986831665,1.5887329578399658,1.5887329578399658,1857543
2022-08-10,1.5888129472732544,1.7641910314559937,1.5741039514541626,1.7526589632034302,1.7526589632034302,2185790
2022-08-11,1.7526979446411133,1.7823539972305298,1.7362689971923828,1.7419010400772095,1.7419010400772095,2148011
2022-08-12,1.7418689727783203,1.7795439958572388,1.7362879514694214,1.7606840133666992,1.7606840133666992,1693992
2022-08-13,1.7608519792556763,1.8015600442886353,1.7596290111541748,1.7766640186309814,1.7766640186309814,1871632
2022-08-14,1.7765250205993652,1.891726016998291,1.7119749784469604,1.8842109441757202,1.8842109441757202,2691985
2022-08-15,1.8833669424057007,2.0490469932556152,1.8606330156326294,2.043523073196411,2.043523073196411,2822808
2022-08-16,2.0437989234924316,2.1428089141845703,2.002455949783325,2.0231740474700928,2.0231740474700928,2532376
2022-08-17,2.0233559608459473,2.0429580211639404,1.8553060293197632,1.857962965965271,1.857962965965271,2123172
2022-08-18,1.8575799465179443,1.8887419700622559,1.8204909563064575,1.8402169942855835,1.8402169942855835,1997420
2022-08-19,1.8403639793395996,1.8403639793395996,1.629776954650879,1.6300510168075562,1.6300510168075562,2218698
2022-08-20,1.6300959587097168,1.644940972328186,1.5916919708251953,1.6080809831619263,1.6080809831619263,1750000
2022-08-21,1.609787940979004,1.8553800582885742,1.6081219911575317,1.8358409404754639,1.8358409404754639,2436768
2022-08-22,1.8365230560302734,1.864313006401062,1.7430750131607056,1.7734309434890747,1.7734309434890747,2767406
2022-08-23,1.7732089757919312,1.8159949779510498,1.7171449661254883,1.7634390592575073,1.7634390592575073,2489455
2022-08-24,1.758908987045288,1.7855340242385864,1.710062026977539,1.7409149408340454,1.7409149408340454,2644907
2022-08-25,1.740893006324768,1.7614140510559082,1.6877360343933105,1.6918389797210693,1.6918389797210693,2332725
2022-08-26,1.6916680335998535,1.6919540166854858,1.557358980178833,1.5606640577316284,1.5606640577316284,1800464
2022-08-27,1.5607329607009888,1.5801130533218384,1.5489050149917603,1.5705300569534302,1.5705300569534302,1682220
2022-08-28,1.570749044418335,1.60841703414917,1.5032750368118286,1.5059360265731812,1.5059360265731812,2012082
2022-08-29,1.5041409730911255,1.5393650531768799,1.466763973236084,1.529839038848877,1.529839038848877,1834050
2022-08-30,1.5297420024871826,1.5399260520935059,1.4804400205612183,1.4949569702148438,1.4949569702148438,1728139
2022-08-31,1.4949660301208496,1.5188590288162231,1.4862979650497437,1.5004849433898926,1.5004849433898926,1912227
2022-09-01,1.5010099411010742,1.5078710317611694,1.4568569660186768,1.477174997329712,1.477174997329712,2107387
2022-09-02,1.4771950244903564,1.5288339853286743,1.471701979637146,1.4924579858779907,1.4924579858779907,1999706
2022-09-03,1.4921799898147583,1.5124659538269043,1.487131953239441,1.4979380369186401,1.4979380369186401,2322779
2022-09-04,1.4985769987106323,1.509768009185791,1.4927209615707397,1.5019890069961548,1.5019890069961548,1685628
2022-09-05,1.5021270513534546,1.661201000213623,1.4962890148162842,1.660768985748291,1.660768985748291,2931294
2022-09-06,1.6606789827346802,1.7251280546188354,1.6276880502700806,1.6378669738769531,1.6378669738769531,3598939
2022-09-07,1.638069987297058,1.7977780103683472,1.5592809915542603,1.7963420152664185,1.7963420152664185,3260430
2022-09-08,1.7963659763336182,1.8456100225448608,1.753872036933899,1.8208459615707397,1.8208459615707397,2643485
2022-09-09,1.8209149837493896,2.3519580364227295,1.8167500495910645,2.322767972946167,2.322767972946167,9468971
2022-09-10,2.3228540420532227,2.3447630405426025,2.063122034072876,2.092963933944702,2.092963933944702,4922962
2022-09-11,2.0920569896698,2.416645050048828,2.083501100540161,2.1660079956054688,2.1660079956054688,4618866
2022-09-12,2.166062116622925,2.277039051055908,2.0401179790496826,2.0811519622802734,2.0811519622802734,4004265
2022-09-13,2.080415964126587,2.097075939178467,1.8292789459228516,1.8380869626998901,1.8380869626998901,3448638
2022-09-14,1.8406720161437988,1.9698760509490967,1.8334590196609497,1.96663498878479,1.96663498878479,2828184
2022-09-15,1.967344045639038,2.022416114807129,1.8504290580749512,1.8511840105056763,1.8511840105056763,3197339
2022-09-16,1.851140022277832,1.9601880311965942,1.8342130184173584,1.8808079957962036,1.8808079957962036,2926907
2022-09-17,1.8803600072860718,1.968938946723938,1.8803600072860718,1.966194987297058,1.966194987297058,3040074
2022-09-18,1.966709017753601,2.0217859745025635,1.9118930101394653,1.9127980470657349,1.9127980470657349,2398299
