Date,Open,High,Low,Close,Adj Close,Volume
2022-09-19,1.9133399724960327,1.9156579971313477,1.8539750576019287,1.8863099813461304,1.8863099813461304,2840642
2022-09-20,1.886415958404541,1.950592041015625,1.8821569681167603,1.8952499628067017,1.8952499628067017,2649065
2022-09-21,1.8947360515594482,1.90059494972229,1.8254640102386475,1.828268051147461,1.828268051147461,2216150
2022-09-22,1.8283189535140991,1.8784589767456055,1.822808027267456,1.8755719661712646,1.8755719661712646,1956812
2022-09-23,1.8751929998397827,1.8888239860534668,1.7895289659500122,1.8074920177459717,1.8074920177459717,2138683
2022-09-24,1.8073970079421997,1.8176690340042114,1.767063021659851,1.7708890438079834,1.7708890438079834,1890998
2022-09-25,1.7711039781570435,1.7711039781570435,1.680812954902649,1.6809840202331543,1.6809840202331543,1929180
2022-09-26,1.6805360317230225,1.684736967086792,1.6312350034713745,1.6712470054626465,1.6712470054626465,2157606
2022-09-27,1.6677099466323853,1.8843929767608643,1.6613279581069946,1.7657910585403442,1.7657910585403442,3657018
2022-09-28,1.7630449533462524,1.7700430154800415,1.6880459785461426,1.724053978919983,1.724053978919983,2421936
2022-09-29,1.7232120037078857,1.7312899827957153,1.6861059665679932,1.6989610195159912,1.6989610195159912,2078855
2022-09-30,1.699157953262329,1.722025990486145,1.6918710470199585,1.6963080167770386,1.6963080167770386,1841895
2022-10-01,1.6962310075759888,1.727489948272705,1.6826859712600708,1.7001579999923706,1.7001579999923706,1816571
2022-10-02,1.6997350454330444,1.754809021949768,1.6526859998703003,1.731495976448059,1.731495976448059,2280585
2022-10-03,1.7317819595336914,1.7462639808654785,1.7114919424057007,1.737207055091858,1.737207055091858,1950639
2022-10-04,1.7372889518737793,1.9259979724884033,1.7349920272827148,1.8729439973831177,1.8729439973831177,3326145
2022-10-05,1.8722130060195923,2.096312999725342,1.8527799844741821,2.066941022872925,2.066941022872925,4224508
2022-10-06,2.067176103591919,2.0840489864349365,1.9466500282287598,1.965628981590271,1.965628981590271,2469682
2022-10-07,1.9701329469680786,2.0233840942382812,1.9652099609375,2.0046730041503906,2.0046730041503906,2268888
2022-10-08,2.0040690898895264,2.13907790184021,2.000546932220459,2.137408971786499,2.137408971786499,2633200
2022-10-09,2.1388909816741943,2.376832962036133,2.135129928588867,2.2780470848083496,2.2780470848083496,5153332
2022-10-10,2.278844118118286,2.343625068664551,2.071510076522827,2.071510076522827,2.071510076522827,3841064
2022-10-11,2.0722169876098633,2.082819938659668,1.9877400398254395,2.0806450843811035,2.0806450843811035,3435131
2022-10-12,2.0806360244750977,2.0857760906219482,1.9445749521255493,1.955198049545288,1.955198049545288,3267891
2022-10-13,1.9543009996414185,2.2366509437561035,1.8195860385894775,2.2345659732818604,2.2345659732818604,5109789
2022-10-14,2.2345809936523438,2.2383201122283936,2.0141680240631104,2.0543830394744873,2.0543830394744873,3079580
2022-10-15,2.0545949935913086,2.1078929901123047,2.051600933074951,2.0541470050811768,2.0541470050811768,2360062
2022-10-16,2.0544190406799316,2.0676488876342773,2.015496015548706,2.017029047012329,2.017029047012329,1517452
2022-10-17,2.0169119834899902,2.1766951084136963,2.0104150772094727,2.12868595123291,2.12868595123291,3251650
2022-10-18,2.128951072692871,2.16532301902771,2.052881956100464,2.0805609226226807,2.0805609226226807,2557360
2022-10-19,2.084388017654419,2.0848419666290283,1.928820013999939,1.9291239976882935,1.9291239976882935,2284077
2022-10-20,1.9290250539779663,2.0059120655059814,1.8710030317306519,1.8841520547866821,1.8841520547866821,2775892
2022-10-21,1.8844950199127197,1.9114819765090942,1.8446849584579468,1.9111310243606567,1.9111310243606567,2114294
2022-10-22,1.9113270044326782,1.918110966682434,1.8578170537948608,1.8666729927062988,1.8666729927062988,2130334
2022-10-23,1.8664920330047607,1.899109959602356,1.855309009552002,1.8977570533752441,1.8977570533752441,2022303
2022-10-24,1.8973740339279175,1.9133440256118774,1.84893000125885,1.8555599451065063,1.8555599451065063,2419167
2022-10-25,1.8543070554733276,1.9958250522613525,1.8113689422607422,1.9168879985809326,1.9168879985809326,3746152
2022-10-26,1.9168219566345215,1.9915070533752441,1.898252010345459,1.9525330066680908,1.9525330066680908,2847853
2022-10-27,1.9526540040969849,1.9630730152130127,1.873779058456421,1.8817249536514282,1.8817249536514282,2372441
2022-10-28,1.8814040422439575,1.9010089635849,1.8512309789657593,1.8873330354690552,1.8873330354690552,2140594
2022-10-29,1.8873449563980103,1.906775951385498,1.8576569557189941,1.8594880104064941,1.8594880104064941,2096605
2022-10-30,1.85807204246521,1.8936359882354736,1.7700140476226807,1.793789029121399,1.793789029121399,2557706
2022-10-31,1.7937109470367432,1.796090006828308,1.662145972251892,1.6994370222091675,1.6994370222091675,2445837
2022-11-01,1.6994860172271729,1.716858983039856,1.6272460222244263,1.6283689737319946,1.6283689737319946,2027542
2022-11-02,1.6282939910888672,1.665971040725708,1.615671992301941,1.6276869773864746,1.6276869773864746,1952729
2022-11-03,1.6277079582214355,1.7127569913864136,1.6219240427017212,1.6926989555358887,1.6926989555358887,2091115
2022-11-04,1.6919599771499634,1.7753549814224243,1.6844359636306763,1.7547260522842407,1.7547260522842407,2622413
2022-11-05,1.754639983177185,2.1127769947052,1.7532490491867065,2.0501179695129395,2.0501179695129395,4575497
2022-11-06,2.050555944442749,2.1679999828338623,2.0377581119537354,2.063431978225708,2.063431978225708,3514723
2022-11-07,2.062933921813965,2.6644210815429688,1.9950629472732544,2.4998679161071777,2.4998679161071777,7724748
2022-11-08,2.500072956085205,2.562807083129883,1.7594619989395142,1.910079002380371,1.910079002380371,7928798
2022-11-09,1.9101760387420654,1.9121750593185425,1.2009400129318237,1.2182350158691406,1.2182350158691406,5433009
2022-11-10,1.2186959981918335,1.4701210260391235,1.216729998588562,1.4525150060653687,1.4525150060653687,3913657
2022-11-11,1.452180027961731,1.4620720148086548,1.254992961883545,1.2813589572906494,1.2813589572906494,3093176
2022-11-12,1.2813329696655273,1.313675045967102,1.2729469537734985,1.3061790466308594,1.3061790466308594,1660401
2022-11-13,1.3061660528182983,1.3211569786071777,1.150154948234558,1.161849021911621,1.161849021911621,2592574
2022-11-14,1.1618119478225708,1.2107429504394531,1.1413990259170532,1.206015944480896,1.206015944480896,1928589
2022-11-15,1.2063390016555786,1.3127230405807495,1.2058559656143188,1.3024699687957764,1.3024699687957764,2156420
2022-11-16,1.3023749589920044,1.3310860395431519,1.2292289733886719,1.234194040298462,1.234194040298462,1685691
2022-11-17,1.2340890169143677,1.242089033126831,1.1954269409179688,1.2059710025787354,1.2059710025787354,1443541
2022-11-18,1.2063859701156616,1.2701079845428467,1.2053860425949097,1.2544699907302856,1.2544699907302856,1637147
2022-11-19,1.2544100284576416,1.2686309814453125,1.2231669425964355,1.240576982498169,1.240576982498169,1636860
2022-11-20,1.2405380010604858,1.2531499862670898,1.1594220399856567,1.160051941871643,1.160051941871643,1596371
2022-11-21,1.1599880456924438,1.160470962524414,1.0401719808578491,1.0503419637680054,1.0503419637680054,1879839
2022-11-22,1.0502489805221558,1.0976840257644653,1.0235589742660522,1.0967650413513184,1.0967650413513184,1578191
2022-11-23,1.0975309610366821,1.163638949394226,1.0961849689483643,1.163638949394226,1.163638949394226,1849035
2022-11-24,1.1633180379867554,1.2113909721374512,1.1633180379867554,1.2003439664840698,1.2003439664840698,1651299
2022-11-25,1.2002819776535034,1.2002999782562256,1.1649130582809448,1.1708029508590698,1.1708029508590698,1367506
2022-11-26,1.1709539890289307,1.2087620496749878,1.1703170537948608,1.2029550075531006,1.2029550075531006,1420727
2022-11-27,1.2028770446777344,1.2495249509811401,1.202232003211975,1.2400890588760376,1.2400890588760376,1515045
2022-11-28,1.2401460409164429,1.2424180507659912,1.1644539833068848,1.1699329614639282,1.1699329614639282,1672600
2022-11-29,1.1700730323791504,1.1866999864578247,1.1392849683761597,1.1475290060043335,1.1475290060043335,1717160
2022-11-30,1.1476470232009888,1.1768529415130615,1.1473679542541504,1.1669739484786987,1.1669739484786987,1424119
2022-12-01,1.1670910120010376,1.1679760217666626,1.1212960481643677,1.1244499683380127,1.1244499683380127,960726
2022-12-02,1.1244959831237793,1.1331119537353516,1.116184949874878,1.1330480575561523,1.1330480575561523,857325
2022-12-03,1.1329319477081299,1.1440130472183228,1.124966025352478,1.1261099576950073,1.1261099576950073,794428
2022-12-04,1.1259690523147583,1.2019269466400146,1.1240379810333252,1.1979750394821167,1.1979750394821167,1090622
2022-12-05,1.1978919506072998,1.198855996131897,1.1733649969100952,1.1744500398635864,1.1744500398635864,827445
2022-12-06,1.1745749711990356,1.175902009010315,1.1340880393981934,1.1494569778442383,1.1494569778442383,984528
2022-12-07,1.1493539810180664,1.1541340351104736,1.1365469694137573,1.1388410329818726,1.1388410329818726,840168
2022-12-08,1.1385389566421509,1.13981294631958,1.1183539628982544,1.1287349462509155,1.1287349462509155,1098624
2022-12-09,1.1287800073623657,1.1340769529342651,1.104578971862793,1.1083669662475586,1.1083669662475586,697973
2022-12-10,1.1084569692611694,1.1371910572052002,1.103937029838562,1.124377965927124,1.124377965927124,742203
2022-12-11,1.1243599653244019,1.1515400409698486,1.086948037147522,1.0887099504470825,1.0887099504470825,1060677
2022-12-12,1.0887019634246826,1.091812014579773,1.0677939653396606,1.0764789581298828,1.0764789581298828,1100558
2022-12-13,1.0765730142593384,1.0905450582504272,1.0669519901275635,1.0772390365600586,1.0772390365600586,1431375
2022-12-14,1.0775099992752075,1.0775099992752075,1.0433239936828613,1.0452630519866943,1.0452630519866943,1263734
2022-12-15,1.045356035232544,1.0478459596633911,1.0066150426864624,1.0075960159301758,1.0075960159301758,1139240
2022-12-16,1.007539987564087,1.0311299562454224,0.9666029810905457,0.9863899946212769,0.9863899946212769,1612311
2022-12-17,0.986615002155304,1.0028959512710571,0.9745140075683594,0.9981920123100281,0.9981920123100281,1202675
2022-12-18,0.9982309937477112,1.0083359479904175,0.9930269718170166,1.0083359479904175,1.0083359479904175,1136041
2022-12-19,1.0087729692459106,1.0238070487976074,1.0087729692459106,1.0175869464874268,1.0175869464874268,1161661
2022-12-20,1.0176249742507935,1.0427910089492798,1.0158929824829102,1.042253017425537,1.042253017425537,1326984
2022-12-21,1.0422569513320923,1.1867200136184692,1.0417850017547607,1.1802940368652344,1.1802940368652344,1934242
2022-12-22,1.1802899837493896,1.2636489868164062,1.1290309429168701,1.2593899965286255,1.2593899965286255,2578490
2022-12-23,1.2593400478363037,1.2699170112609863,1.1639020442962646,1.1793400049209595,1.1793400049209595,1804312
2022-12-24,1.1791590452194214,1.2013850212097168,1.172104001045227,1.1810129880905151,1.1810129880905151,1250421
2022-12-25,1.1809940338134766,1.1945159435272217,1.1740800142288208,1.189574956893921,1.189574956893921,1115657
2022-12-26,1.1897209882736206,1.2019679546356201,1.1742709875106812,1.2016140222549438,1.2016140222549438,1302683
2022-12-27,1.201604962348938,1.2142219543457031,1.1701890230178833,1.1701890230178833,1.1701890230178833,1208295
2022-12-28,1.1703840494155884,1.1759059429168701,1.0982270240783691,1.0990699529647827,1.0990699529647827,1326510
2022-12-29,1.0990140438079834,1.099115014076233,1.0660109519958496,1.078286051750183,1.078286051750183,1185460
2022-12-30,1.0782580375671387,1.079327940940857,1.0393999814987183,1.043357014656067,1.043357014656067,1229400
2022-12-31,1.0435409545898438,1.043908953666687,1.0116820335388184,1.0127240419387817,1.0127240419387817,1270716
2023-01-01,1.0127569437026978,1.022894024848938,0.9977390170097351,1.0227769613265991,1.0227769613265991,1261673
2023-01-02,1.0227619409561157,1.0357810258865356,1.0160139799118042,1.0261000394821167,1.0261000394821167,1078198
2023-01-03,1.0260889530181885,1.028905987739563,1.0009000301361084,1.009775996208191,1.009775996208191,1185271
2023-01-04,1.009788990020752,1.016471028327942,0.9993969798088074,1.0045429468154907,1.0045429468154907,1172960
2023-01-05,1.004783034324646,1.0072749853134155,0.9806079864501953,0.9823740124702454,0.9823740124702454,1320103
2023-01-06,0.9825230240821838,1.0113550424575806,0.9815710186958313,1.0094799995422363,1.0094799995422363,1246712
2023-01-07,1.0097039937973022,1.0174570083618164,0.9998959898948669,1.0069220066070557,1.0069220066070557,1096470
2023-01-08,1.006780982017517,1.0405830144882202,0.9910950064659119,1.0405830144882202,1.0405830144882202,1363602
2023-01-09,1.0402450561523438,1.103963017463684,1.0350240468978882,1.059438943862915,1.059438943862915,1710721
2023-01-10,1.059453010559082,1.0705870389938354,1.041903018951416,1.0511590242385864,1.0511590242385864,1474469
2023-01-11,1.0511460304260254,1.0734959840774536,1.035871982574463,1.069888949394226,1.069888949394226,1601802
2023-01-12,1.0768699645996094,1.0900919437408447,1.0402350425720215,1.0876189470291138,1.0876189470291138,1796868
2023-01-13,1.0877350568771362,1.1010390520095825,1.076704978942871,1.1000109910964966,1.1000109910964966,1519253
2023-01-14,1.1019690036773682,1.1650749444961548,1.1013569831848145,1.1452430486679077,1.1452430486679077,1978571
2023-01-15,1.1453299522399902,1.1461830139160156,1.0873839855194092,1.0980130434036255,1.0980130434036255,1459987
2023-01-16,1.0979650020599365,1.1418960094451904,1.0789040327072144,1.0791980028152466,1.0791980028152466,1712067
2023-01-17,1.0791900157928467,1.0843429565429688,1.0572279691696167,1.0764089822769165,1.0764089822769165,1719015
2023-01-18,1.0756800174713135,1.0866190195083618,1.0231759548187256,1.0322400331497192,1.0322400331497192,1567937
2023-01-19,1.0323649644851685,1.0394710302352905,1.026658058166504,1.0381170511245728,1.0381170511245728,1212840
2023-01-20,1.0379040241241455,1.309448003768921,1.0368319749832153,1.266631007194519,1.266631007194519,4291270
2023-01-21,1.2663350105285645,1.4054399728775024,1.222681999206543,1.3513120412826538,1.3513120412826538,3595100
2023-01-22,1.3519619703292847,1.3712869882583618,1.3176660537719727,1.320505976676941,1.320505976676941,1944928
2023-01-23,1.3208039999008179,1.3304389715194702,1.2702319622039795,1.2951489686965942,1.2951489686965942,1717189
2023-01-24,1.2950210571289062,1.295498013496399,1.252974033355713,1.2551610469818115,1.2551610469818115,1824046
2023-01-25,1.2553659677505493,1.2587549686431885,1.2303260564804077,1.2527639865875244,1.2527639865875244,1500301
2023-01-26,1.2526079416275024,1.2736190557479858,1.2526079416275024,1.264963984489441,1.264963984489441,1242602
2023-01-27,1.265241026878357,1.2660939693450928,1.2320640087127686,1.2524290084838867,1.2524290084838867,1305642
2023-01-28,1.2523479461669922,1.2646280527114868,1.2312120199203491,1.2332370281219482,1.2332370281219482,1150099
2023-01-29,1.2332279682159424,1.263685941696167,1.2278929948806763,1.2553499937057495,1.2553499937057495,1338694
2023-01-30,1.2552080154418945,1.2605249881744385,1.1530649662017822,1.1562089920043945,1.1562089920043945,1676185
2023-01-31,1.1561260223388672,1.1567779779434204,1.107388973236084,1.1332550048828125,1.1332550048828125,1957732
2023-02-01,1.1330480575561523,1.174170970916748,1.128715991973877,1.1726469993591309,1.1726469993591309,1784299
2023-02-02,1.172752022743225,1.2479159832000732,1.1716179847717285,1.1918009519577026,1.1918009519577026,2379365
2023-02-03,1.1919339895248413,1.348958969116211,1.1914889812469482,1.3461090326309204,1.3461090326309204,2708871
2023-02-04,1.3467899560928345,1.4086790084838867,1.3357679843902588,1.355638027191162,1.355638027191162,2207727
2023-02-05,1.3555970191955566,1.3730549812316895,1.300389051437378,1.301453948020935,1.301453948020935,2103085
2023-02-06,1.3015609979629517,1.3351809978485107,1.2661069631576538,1.3075950145721436,1.3075950145721436,1677474
2023-02-07,1.307492971420288,1.4353890419006348,1.298658013343811,1.4345370531082153,1.4345370531082153,2478832
2023-02-08,1.4344470500946045,1.4359320402145386,1.3549050092697144,1.3679349422454834,1.3679349422454834,1683643
2023-02-09,1.3674310445785522,1.3687770366668701,1.2034660577774048,1.203829050064087,1.203829050064087,2030816
2023-02-10,1.2039300203323364,1.241320013999939,1.1901479959487915,1.1901719570159912,1.1901719570159912,1438519
2023-02-11,1.1899820566177368,1.2143900394439697,1.188878059387207,1.2138479948043823,1.2138479948043823,1209394
2023-02-12,1.2137470245361328,1.227059006690979,1.1823810338974,1.1848599910736084,1.1848599910736084,1435254
2023-02-13,1.1846280097961426,1.2043800354003906,1.1186209917068481,1.1318279504776,1.1318279504776,1622836
2023-02-14,1.1310080289840698,1.1685190200805664,1.1275800466537476,1.1655240058898926,1.1655240058898926,1363536
2023-02-15,1.1654380559921265,1.2334589958190918,1.1492279767990112,1.2278310060501099,1.2278310060501099,1691120
2023-02-16,1.2276370525360107,1.2806320190429688,1.2065589427947998,1.2065589427947998,1.2065589427947998,1962179
2023-02-17,1.2066320180892944,1.2451529502868652,1.185256004333496,1.2402420043945312,1.2402420043945312,1619621
2023-02-18,1.2400070428848267,1.255977988243103,1.1999930143356323,1.205265998840332,1.205265998840332,1455998
2023-02-19,1.2054940462112427,1.2111209630966187,1.1724940538406372,1.1729400157928467,1.1729400157928467,1691891
2023-02-20,1.1727190017700195,1.2154970169067383,1.1589000225067139,1.2154910564422607,1.2154910564422607,2232096
2023-02-21,1.2154170274734497,1.2415510416030884,1.1923259496688843,1.195680022239685,1.195680022239685,2103908
2023-02-22,1.195533037185669,1.2159019708633423,1.164620041847229,1.2131199836730957,1.2131199836730957,1812791
2023-02-23,1.2134759426116943,1.2905880212783813,1.2129969596862793,1.2872099876403809,1.2872099876403809,2830662
2023-02-24,1.2872569561004639,1.2984440326690674,1.222452998161316,1.2485430240631104,1.2485430240631104,1945265
2023-02-25,1.2484229803085327,1.2660139799118042,1.2206809520721436,1.2267309427261353,1.2267309427261353,1700623
2023-02-26,1.226498007774353,1.2830719947814941,1.2262049913406372,1.2820780277252197,1.2820780277252197,1683266
2023-02-27,1.2825560569763184,1.2899099588394165,1.2621300220489502,1.2691080570220947,1.2691080570220947,1774423
2023-02-28,1.2692129611968994,1.302320957183838,1.2560839653015137,1.2792619466781616,1.2792619466781616,1817698
2023-03-01,1.2792680263519287,1.315533995628357,1.2759050130844116,1.3069390058517456,1.3069390058517456,1647891
2023-03-02,1.307073950767517,1.3094940185546875,1.2686760425567627,1.2751330137252808,1.2751330137252808,1625699
2023-03-03,1.2749619483947754,1.2761039733886719,1.2211699485778809,1.241070032119751,1.241070032119751,1739010
2023-03-04,1.24086594581604,1.3370829820632935,1.2407939434051514,1.3115650415420532,1.3115650415420532,2041580
2023-03-05,1.311797022819519,1.5134350061416626,1.3082300424575806,1.5086699724197388,1.5086699724197388,3051736
2023-03-06,1.5093859434127808,1.6807769536972046,1.4862010478973389,1.678189992904663,1.678189992904663,3990024
2023-03-07,1.678818941116333,1.6955660581588745,1.5057719945907593,1.5099719762802124,1.5099719762802124,3136534
2023-03-08,1.5101100206375122,1.5405069589614868,1.4703949689865112,1.470808982849121,1.470808982849121,2211821
2023-03-09,1.4708240032196045,1.4708240032196045,1.320248007774353,1.335433006286621,1.335433006286621,6811275
2023-03-10,1.335569977760315,1.3880759477615356,1.2974989414215088,1.3747849464416504,1.3747849464416504,4012104
2023-03-11,1.3748359680175781,1.4034960269927979,1.3212640285491943,1.3619489669799805,1.3619489669799805,10905887
2023-03-12,1.3616149425506592,1.4281569719314575,1.3523939847946167,1.4210200309753418,1.4210200309753418,10605664
2023-03-13,1.4204169511795044,1.5252599716186523,1.4058599472045898,1.5103329420089722,1.5103329420089722,11529879
2023-03-14,1.5101100206375122,1.6401159763336182,1.5043679475784302,1.5878859758377075,1.5878859758377075,11472504
2023-03-15,1.5878499746322632,1.7294600009918213,1.5227049589157104,1.6934460401535034,1.6934460401535034,12213263
2023-03-16,1.6937810182571411,1.73689603805542,1.6518210172653198,1.73689603805542,1.73689603805542,11327941
2023-03-17,1.7365130186080933,1.8674030303955078,1.72645902633667,1.866366982460022,1.866366982460022,11691749
2023-03-18,1.8667399883270264,1.8774069547653198,1.7717280387878418,1.7738150358200073,1.7738150358200073,11292913
2023-03-19,1.7740529775619507,1.8648220300674438,1.7621949911117554,1.8341890573501587,1.8341890573501587,10855242
2023-03-20,1.8336889743804932,1.8485490083694458,1.7839930057525635,1.8108400106430054,1.8108400106430054,11160392
2023-03-21,1.8107600212097168,1.8448400497436523,1.7781169414520264,1.8442250490188599,1.8442250490188599,10810175
2023-03-22,1.844527006149292,2.097553014755249,1.8370380401611328,1.9997049570083618,1.9997049570083618,11809775
2023-03-23,1.9988340139389038,2.068392038345337,1.9609090089797974,1.9773080348968506,1.9773080348968506,6515453
2023-03-24,1.977370023727417,1.995877981185913,1.8880360126495361,1.8908170461654663,1.8908170461654663,9710968
2023-03-25,1.8924789428710938,1.925732970237732,1.8721840381622314,1.8963600397109985,1.8963600397109985,2373832
2023-03-26,1.8965610265731812,1.9212700128555298,1.8487759828567505,1.8659759759902954,1.8659759759902954,2437150
2023-03-27,1.868391990661621,1.949341058731079,1.8639329671859741,1.9145289659500122,1.9145289659500122,3078333
2023-03-28,1.9151060581207275,1.9626619815826416,1.8986610174179077,1.9173250198364258,1.9173250198364258,4689003
2023-03-29,1.9165079593658447,1.9435980319976807,1.9115610122680664,1.9308760166168213,1.9308760166168213,2702680
2023-03-30,1.9324020147323608,1.946658968925476,1.8006240129470825,1.8042969703674316,1.8042969703674316,3969005
2023-03-31,1.8043609857559204,1.813169002532959,1.786689043045044,1.7918319702148438,1.7918319702148438,2931595
2023-04-01,1.7912800312042236,1.7971370220184326,1.7512680292129517,1.7571099996566772,1.7571099996566772,3005787
2023-04-02,1.7531960010528564,1.803048014640808,1.7313499450683594,1.7355090379714966,1.7355090379714966,2882691
2023-04-03,1.7355940341949463,1.737226963043213,1.6299660205841064,1.647449016571045,1.647449016571045,2841476
2023-04-04,1.6473579406738281,1.6507320404052734,1.6234890222549438,1.627426028251648,1.627426028251648,2393383
2023-04-05,1.6278250217437744,1.657804012298584,1.623481035232544,1.6466009616851807,1.6466009616851807,2233346
2023-04-06,1.6465729475021362,1.6466679573059082,1.547178030014038,1.5561959743499756,1.5561959743499756,2089063
2023-04-07,1.5558439493179321,1.5668740272521973,1.524772047996521,1.5364400148391724,1.5364400148391724,1445520
2023-04-08,1.5362290143966675,1.5368540287017822,1.5126149654388428,1.5168540477752686,1.5168540477752686,1507386
2023-04-09,1.516746997833252,1.5312670469284058,1.5082249641418457,1.528439998626709,1.528439998626709,1392111
2023-04-10,1.5283470153808594,1.6300699710845947,1.519610047340393,1.628519058227539,1.628519058227539,2364608
2023-04-11,1.6271079778671265,1.667570948600769,1.6263339519500732,1.633152961730957,1.633152961730957,2133835
2023-04-12,1.6331390142440796,1.6353139877319336,1.565958023071289,1.5663180351257324,1.5663180351257324,2172896
2023-04-13,1.5739070177078247,1.5932869911193848,1.5572270154953003,1.5843780040740967,1.5843780040740967,2245629
2023-04-14,1.5844650268554688,1.6096869707107544,1.5683879852294922,1.5816919803619385,1.5816919803619385,1806628
2023-04-15,1.5818450450897217,1.5819319486618042,1.5485570430755615,1.5485570430755615,1.5485570430755615,1868598
2023-04-16,1.5486749410629272,1.5676920413970947,1.5387810468673706,1.5660300254821777,1.5660300254821777,1447383
2023-04-17,1.566444993019104,1.5667200088500977,1.5121569633483887,1.5161000490188599,1.5161000490188599,1465273
2023-04-18,1.5162049531936646,1.5597089529037476,1.5070970058441162,1.5585490465164185,1.5585490465164185,2709589
2023-04-19,1.5586309432983398,1.577815055847168,1.4642970561981201,1.4671770334243774,1.4671770334243774,3280076
2023-04-20,1.467175006866455,1.479583978652954,1.4231669902801514,1.4287240505218506,1.4287240505218506,3128782
2023-04-21,1.4287290573120117,1.448883056640625,1.3849860429763794,1.394003987312317,1.394003987312317,3055433
2023-04-22,1.3940160274505615,1.4166359901428223,1.3847019672393799,1.4153870344161987,1.4153870344161987,2674030
2023-04-23,1.4153939485549927,1.4167490005493164,1.3469209671020508,1.3505189418792725,1.3505189418792725,2719537
2023-04-24,1.350484013557434,1.3519690036773682,1.2496789693832397,1.2502119541168213,1.2502119541168213,2911067
2023-04-25,1.2501670122146606,1.2557460069656372,1.2355799674987793,1.2469149827957153,1.2469149827957153,2835340
2023-04-26,1.247046947479248,1.2768579721450806,1.237550973892212,1.244678020477295,1.244678020477295,3308801
2023-04-27,1.2445420026779175,1.2519409656524658,1.2203630208969116,1.2304149866104126,1.2304149866104126,3094292
2023-04-28,1.2303500175476074,1.2366750240325928,1.213129997253418,1.2226840257644653,1.2226840257644653,3476914
2023-04-29,1.2226799726486206,1.235450029373169,1.221863031387329,1.2310600280761719,1.2310600280761719,3006228
2023-04-30,1.2310420274734497,1.2326329946517944,1.185425043106079,1.1856069564819336,1.1856069564819336,3036951
2023-05-01,1.1854649782180786,1.1868369579315186,1.1213990449905396,1.1213990449905396,1.1213990449905396,3431593
2023-05-02,1.1214519739151,1.137287974357605,1.1120100021362305,1.1302160024642944,1.1302160024642944,3404332
2023-05-03,1.1302679777145386,1.135593056678772,1.1142170429229736,1.129984974861145,1.129984974861145,1976203
2023-05-04,1.1300640106201172,1.1302729845046997,1.1029750108718872,1.1035120487213135,1.1035120487213135,2731784
2023-05-05,1.1034189462661743,1.103721022605896,1.082605004310608,1.0851490497589111,1.0851490497589111,2630839
2023-05-06,1.0851880311965942,1.088987946510315,1.048764944076538,1.0495530366897583,1.0495530366897583,2675673
2023-05-07,1.0495790243148804,1.0547089576721191,1.0252469778060913,1.0254839658737183,1.0254839658737183,2586946
2023-05-08,1.025215983390808,1.0267870426177979,0.9477880001068115,0.9516729712486267,0.9516729712486267,3587439
2023-05-09,0.9518300294876099,0.9974009990692139,0.9452549815177917,0.9966620206832886,0.9966620206832886,3472911
2023-05-10,0.9967949986457825,1.030465006828308,0.9936370253562927,1.0155869722366333,1.0155869722366333,4076602
2023-05-11,1.0156489610671997,1.015949010848999,0.947288990020752,0.9545609951019287,0.9545609951019287,3681853
2023-05-12,0.9546639919281006,0.9551969766616821,0.9319170117378235,0.9512869715690613,0.9512869715690613,3152983
2023-05-13,0.9512060284614563,0.9541130065917969,0.9415389895439148,0.944038987159729,0.944038987159729,4599197
2023-05-14,0.9440079927444458,0.9528980255126953,0.9388110041618347,0.9464330077171326,0.9464330077171326,2376344
2023-05-16,0.9532592296600342,0.9543657898902893,0.9406095743179321,0.944076657295227,0.944076657295227,2502200
